time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2075-01-01 00:00:00+00:00,,-0.004867401090450585,-2.1401744482840712e-05,-0.002581566630396992,-3.870850874942988e-05,-0.00041870410498272005,-3.551616839728123e-05,-7.19091031417214e-05,-3.8838763357418316e-05,-0.0001512686428632278,-3.88036929480978e-05,-0.00011131971405120566
2075-01-02 00:00:00+00:00,,0.001172269752714783,-2.1156018285006795e-05,0.0022556051844730973,-3.832685450078088e-05,-0.0004736564464311588,-3.6774674187261056e-05,-8.166987307459822e-05,-3.8458725770240676e-05,-0.00017148257740165485,-3.849022024239946e-05,-4.0179857023758814e-05
2075-01-03 00:00:00+00:00,,0.0002358179772272706,-2.0952386725415063e-05,0.0014952165656723082,-3.794163799142328e-05,-0.0004661694008965569,-4.345708259734238e-05,-8.075826837845137e-05,-3.80742496099984e-05,-0.00016875367135205308,-3.843937990865643e-05,-2.6932319087791257e-05
2075-01-04 00:00:00+00:00,,0.000940881494898349,-2.1951012164622696e-05,0.002048976835794747,-3.774931375577495e-05,-2.8030807813106406e-05,-3.08750021247306e-05,-2.355984094681504e-06,-3.790021209493233e-05,-1.1423442581304927e-05,-3.957300668686165e-05,-2.5383687010105405e-05
2075-01-05 00:00:00+00:00,,-0.005701050104107708,-6.206221712545812e-06,-0.003294645226560533,-3.7491327054439694e-05,-0.0004925258339877557,-0.00011247480074416671,-8.506734520078695e-05,-3.7634475449799254e-05,-0.00017849098368317716,-3.894772108176891e-05,-0.00011173080565640703
2075-01-06 00:00:00+00:00,,0.00073402957059443,0.0024865194063750096,0.0016484515508636832,0.003673485034541457,-1.2293663978885532e-06,0.0033000790076584963,0.002415502837514901,0.006419118022155779,0.0008563044975055232,0.00220405629187444,0.005787761198007502
2075-01-07 00:00:00+00:00,,0.000601901498157531,-3.3145584023897e-05,0.0017764637595973909,-9.121744132745135e-05,-0.0005720633453201174,-0.000415944262897483,-0.00040208805801513446,-0.00017124535466628288,-0.0004553894542268719,-8.15984383839563e-05,-0.000441278225480346
2075-01-08 00:00:00+00:00,,0.0006839464653167872,-3.1130320517789625e-05,0.0018420271016539036,-8.905181052742961e-05,-0.0002779072555205955,-0.00039484341800744005,-0.00033412301775911403,-0.00016465501532447746,-0.00037621978854439006,-7.095332907169905e-05,-0.00036403593549039215
2075-01-09 00:00:00+00:00,,0.00026542990235611796,-3.0099108118575302e-05,0.0013853594136890024,-8.719028278747487e-05,-0.00038731392120716635,-0.00040306330049588723,-0.00033258729590197563,-0.0001587353019978366,-0.0002823290852761933,-7.431974365559859e-05,-0.0003641534422058612
2075-01-10 00:00:00+00:00,,0.0008093497499430669,0.001636293101910054,0.0018014063425653148,0.0002423914774718483,-0.0005001115179051885,7.2655748087793e-06,-0.00038663910441780804,-0.00011088259059999217,-0.00021604650841107118,-2.2743801326718967e-06,-0.00033061862634102887
2075-01-11 00:00:00+00:00,,0.0002972488064187928,0.00037727456765423995,0.0014429764069063822,0.0011131492851212954,-0.000602403315220712,0.0007858676472096704,-0.00036517505944174105,0.0020088923067627107,-0.00019490333230134458,0.0010368278449854884,0.0015687272243667394
2075-01-12 00:00:00+00:00,,0.00039743339129927335,-4.75527545922283e-05,0.0018054282068078464,-0.00011764081043175167,-0.0005373667451818651,-0.0004015094164060429,-0.00040037672352221884,-0.00023251804570811885,-0.0001736666019297705,-9.718228254396166e-05,-0.0004621696498361416
2075-01-13 00:00:00+00:00,,-0.0028162251110188663,-4.66299851851162e-05,-0.002494118467438966,-0.00011453998039989699,-0.000554512388774242,-0.0004014930336733863,-0.0004225338188744411,-0.00022496011116679426,-0.00017926488380959983,-9.646695738796397e-05,-0.00047110461311721994
2075-01-14 00:00:00+00:00,,-0.0014903710689395666,-4.609079667838856e-05,-0.0009877599659375846,-0.00011172921355129262,-0.0005237806019664504,-0.0004519068170338869,-0.0001764997131991921,-0.0002155854880507846,-0.00019569398157095024,-9.77447228480699e-05,-0.000569564253964927
2075-01-15 00:00:00+00:00,,-0.005255993222817779,-2.885494041038328e-05,-0.007050813524983823,-0.00010888338771319894,-0.001171425057691522,-0.0004498565831454471,-9.200978725166149e-05,-0.00020615679152946598,-0.00019190782064568035,-9.624827679877157e-05,-0.0005617733913823031
2075-01-16 00:00:00+00:00,,-0.001038042246364057,7.11131783646124e-05,-0.0006393716903403401,-3.535010660105087e-05,-0.0005803507228847593,-0.001604698903975077,-9.52008548961366e-05,-0.00012650189229823638,-0.00019965348498908768,-9.503825805956557e-05,-0.00043098667811136693
2075-01-17 00:00:00+00:00,,0.001930387137690559,0.0044642342218139675,0.0023924483684822917,0.002168490883074803,-0.00027028600743506104,0.0017648275024839677,0.0011248200763273029,0.0008770271538010022,0.0005500366239203206,0.0018690352136045973,0.0006563684091815958
2075-01-18 00:00:00+00:00,,0.005205216983540595,0.007257767065311782,0.004715087769909587,0.003944099870295759,0.00036909907112203655,0.0035209183261031285,0.0026500694958801812,0.0021043507942977158,0.0009828988256387137,0.0020601091318530607,0.0019412474284763448
2075-01-19 00:00:00+00:00,,0.003936606692150235,0.0058294554182793945,0.00549779343418777,0.00826932461495744,0.004509437378146686,0.007879197408328764,0.007059019480173845,0.012793528716429137,0.005253825583899699,0.006321682636553305,0.012441300583304837
2075-01-20 00:00:00+00:00,,-0.00015146652003750205,0.0012158963218098506,0.000989558917353861,-7.71082131905132e-05,-0.0006127447413746268,-0.00032711450330680236,-0.0004070731065218096,-0.00021216228930143188,-0.00047074638106547363,2.145180735624308e-05,-0.00040914602141128853
2075-01-21 00:00:00+00:00,,0.002694338676519692,0.004249419987900183,0.0038805463700555265,0.002174640301745967,0.00041955850610975176,0.0019148589417454787,0.0013956445668199535,0.002238970970211085,0.0010527513956919126,0.0020183950809951057,0.0020797472607227974
2075-01-22 00:00:00+00:00,,-0.0002982832379436715,-0.00014624594359703873,0.0007621220990675314,4.732517118100077e-05,-0.0005786552505590147,-0.00018708293659626044,-0.0003855071377818313,0.00041858899658109294,-0.00044319163021454104,1.162593309800286e-05,0.00025513416765411825
2075-01-23 00:00:00+00:00,,-0.0003794738440774381,-0.0002755033171086829,0.0006796114612370729,-0.00028824486193279597,-0.000653781637083739,-0.0005494309225468896,-0.00043023698880850954,-0.0002924350184008162,-0.0004926232925529361,-0.00030712126325882494,-0.0005143382732057944
2075-01-24 00:00:00+00:00,,-0.00046117458624551173,-0.00022483598786506866,0.0005958188957164226,-0.00028923767862920613,-0.0006901908236055258,-0.0005644684680609929,-0.000450733535465259,-0.0002991622658070625,-0.0005162493742714783,-0.0003083098283553909,-0.0005223733023934522
2075-01-25 00:00:00+00:00,,-0.0003898066934198141,-0.00026698123972890286,0.000629344314802438,-0.00027280438369636784,-0.0006351562478812411,-0.0005188671202631667,-0.0004112674020817879,-0.00027402472862458893,-0.0004791676014587517,-0.0002954178690561804,-0.0004727481718873605
2075-01-26 00:00:00+00:00,,-0.00038684188621118665,-0.0002599229740807285,0.0006267422577366233,-0.0002576917636041287,-0.0005919301474932581,-0.00048728365800343454,-0.00039234659399180194,-0.00025819021076856075,-0.0004483345374977684,-0.00027490362855697725,-0.00044269512727623805
2075-01-27 00:00:00+00:00,,-0.0005380848015192896,-0.00028699430481538,0.00046740961261093616,-0.000309368719802805,-0.0007383642005152069,-0.0006053245888324454,-0.0004692378659113747,-0.0003098062149664571,-0.0005432312435046747,-0.0003185159521237324,-0.0005439015803858638
2075-01-28 00:00:00+00:00,,0.0003741322143469006,0.0022008608502801508,0.0009645405225455761,0.0018482266441424144,-0.0007661310519324616,0.0015096182469278574,0.0008414772355571642,0.003927175530407112,-0.00015541446603598887,0.0010687567137210863,0.0035414974772720598
2075-01-29 00:00:00+00:00,,-0.00047696850378997624,-0.0002739609587130154,0.00048903125571087,-0.00026741971556276667,-0.0006389618065441027,-0.0005147510164533742,-0.0004103090986044451,-0.0002669400624393248,-0.00047672450842514875,-0.0002912063658975228,-0.0004514265092439018
2075-01-30 00:00:00+00:00,,-0.0004942348168697208,0.00047766505667823367,0.0004532565944828093,-1.6978666735667503e-05,-0.000582343251153361,-0.0002984851453220472,-0.00042028894720871554,-0.00014993026161391754,-0.0004893927653204684,-0.00011122128216811689,-0.00033923076261999086
2075-01-31 00:00:00+00:00,,-0.000510068639414385,-8.723331757209962e-05,0.00042926386231556535,-0.0001756333793991871,-0.00046560871123801917,-0.00043885031482204795,-0.00041760187752054416,0.00016047128383434028,-0.00048256614155302996,-0.00027385924097700354,-5.406686250353232e-05
2075-02-01 00:00:00+00:00,,-0.0005140009165048712,-0.00028243961425135496,0.00041128221478492705,-0.00027279235238708566,-0.00018800106812535,-0.0005288459143726686,-0.0004176122381924965,-0.0002374813559526956,-0.00048443789603377745,-0.00029535560981752695,-0.00026841524231713265
2075-02-02 00:00:00+00:00,,-0.0009129329991992563,-0.00028953509295649845,-0.0008692764677107334,-0.0002875841918417166,-0.000596025369304698,-0.0005613643153578771,-0.0004367964061355619,-0.00028925849390404323,-0.0005091997258798239,-0.00031414495700499145,-0.0003014534668182023
2075-02-03 00:00:00+00:00,,-0.0014731856063008308,-0.0002992894102453736,-0.003035438305232674,-0.0002953791603914624,-0.0008258776797447354,-0.0005565195024797032,-0.00044914099933625714,-0.00029739216425106463,-0.0005217285755211961,-0.0003216321732333327,-0.00031359572312794626
2075-02-04 00:00:00+00:00,,-0.0006399418052751571,-0.00030661934924502976,0.0004861077759414911,-0.00027791401811327887,-0.00037325971061363816,-0.0005378539244702552,-0.00046341261539473155,-0.00024443378390515136,-0.0005328791259769129,-0.00032983489873306127,-0.0002695222428883426
2075-02-05 00:00:00+00:00,,-0.0006961718027014285,-0.00032489762524490207,0.0004124182160012424,-6.240402626644936e-06,-0.0003909364459104836,-0.00028523646329675054,-0.0004737068729139711,3.866267525154399e-05,-0.0005475123572184493,-0.00033574414596948543,2.9093098419252783e-05
2075-02-06 00:00:00+00:00,,-0.0007487892890807382,-0.00034205685879151737,0.00034048726995122847,-0.00033177268888096023,-0.00043403012763153226,-0.00061618161998922,-0.0005056605212339724,-0.0003310321517613346,-0.0004910070374826228,-0.00036200767099803244,-0.0003536844451446086
